CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
2/29/2020 8:39,3,D411745,1289,0,0
2/13/2020 10:03,2,X825147,968,0,0
6/8/2020 16:42,3,E243130,300,0,0
10/2/2020 19:18,3,B861430,1500,30,0
6/14/2020 15:01,2,S704443,182,7,0
8/16/2020 19:57,1,C319958,1208,0,0
3/15/2020 19:46,3,X409223,311,9,0
10/24/2020 19:06,3,B861430,186,0,0
3/24/2020 19:32,3,K399501,1364,12,0
8/28/2020 19:11,3,D774655,364,0,0
7/14/2020 16:13,2,K915074,308,30,0
12/27/2020 10:15,2,N620104,314,7,0
3/9/2020 13:25,2,K222775,549,13,0
8/24/2020 10:58,2,G727038,1390,23,0
11/28/2020 12:17,1,E778362,700,0,0
1/3/2020 18:10,3,M794992,1161,0,0
8/25/2020 10:56,1,E778362,1152,262,0
12/20/2020 15:46,3,A166733,1378,25,0
3/17/2020 19:55,3,U641256,1278,0,0
6/24/2020 9:18,3,I281837,938,0,0
12/29/2020 13:30,1,F533051,377,25,0
7/18/2020 11:19,1,V828034,120,21,0
5/24/2020 16:22,2,T387561,983,22,0
4/4/2020 14:00,3,B651033,1069,10,0
9/1/2020 13:20,3,V732706,1253,27,0
7/21/2020 14:13,2,B971624,76,0,0
9/5/2020 15:14,3,E778362,1261,30,0
10/6/2020 14:34,3,V126561,91,0,0
4/5/2020 18:58,1,M855788,647,8,0
7/3/2020 18:42,2,A475155,595,22,0
1/30/2020 16:02,2,M163408,501,2,0
2/2/2020 9:59,2,B971624,287,12,0
3/3/2020 11:00,2,J173690,969,30,0
11/9/2020 16:37,2,I543040,483,16,0
12/14/2020 12:16,3,M855788,877,8,0
1/14/2020 15:52,2,E988252,228,0,0
4/25/2020 15:50,3,V732706,76,18,0
4/20/2020 14:28,1,D774655,1344,0,0
1/9/2020 9:21,3,A475155,95,1,0
10/6/2020 10:51,3,S274120,653,28,0
9/24/2020 10:18,3,K669566,815,0,0
9/22/2020 8:48,2,M794992,618,0,0
12/9/2020 12:28,2,S704443,616,0,0
2/1/2020 15:43,2,U559430,457,4,0
5/8/2020 12:54,3,K915074,853,0,0
12/3/2020 10:00,3,G727038,1241,27,0
9/1/2020 9:56,3,K669566,967,0,0
9/15/2020 17:10,2,U559430,823,0,0
2/12/2020 19:15,2,P286634,898,1,0
6/13/2020 17:43,2,J549755,1401,0,0
4/1/2020 15:19,3,F533051,1071,20,0
3/31/2020 18:48,1,K399501,687,0,0
6/23/2020 18:30,1,S704443,1025,0,0
5/25/2020 15:40,3,O362956,1356,28,0
10/12/2020 19:44,3,E778362,37,14,0
10/31/2020 17:03,1,G727038,713,17,0
9/22/2020 19:28,1,V228277,10,0,0
4/30/2020 8:22,3,A166733,1050,4,0
2/16/2020 15:56,3,J549755,145,11,0
5/18/2020 17:42,3,B971624,656,22,0
10/25/2020 19:22,2,K222775,769,7,0
10/4/2020 11:59,3,T398672,1,0,0
11/2/2020 17:36,2,M855788,532,19,0
12/3/2020 12:57,2,P286634,41,16,0
12/20/2020 12:34,3,D774655,1304,20,0
4/20/2020 11:22,2,C206355,521,4,0
7/26/2020 12:13,3,T398672,1175,221,0
9/1/2020 14:54,2,G727038,198,0,0
3/14/2020 16:24,1,H438047,495,0,0
11/27/2020 13:02,3,U559430,311,0,0
9/20/2020 11:39,2,K399501,710,0,0
12/14/2020 9:44,3,K273930,894,0,0
1/21/2020 18:28,2,K915074,1158,13,0
4/24/2020 14:15,3,V228277,430,0,0
12/17/2020 17:58,3,B971624,1043,2,0
6/15/2020 17:17,3,M794992,169,6,0
4/28/2020 13:18,3,M855788,542,0,0
1/12/2020 11:19,3,K915074,496,9,0
1/2/2020 10:49,1,D774655,1261,15,0
11/22/2020 15:43,3,T664783,287,0,0
1/12/2020 19:31,2,T664783,902,159,0
12/24/2020 8:36,3,F542348,530,0,0
11/28/2020 19:58,2,N620104,1146,18,0
3/7/2020 11:15,1,I992869,1343,0,0
9/12/2020 19:22,1,D774655,1189,1,0
6/20/2020 18:42,3,L736768,107,5,0
10/1/2020 12:20,3,G727038,326,12,0
7/17/2020 12:22,2,N470942,640,21,0
9/8/2020 17:53,1,M163408,1397,28,0
4/4/2020 18:52,2,E988252,8,6,0
12/7/2020 9:19,1,X110622,1354,0,0
2/21/2020 8:36,2,O856292,1041,170,0
7/2/2020 11:10,3,B971624,494,0,1
6/21/2020 14:15,1,E988252,1,83,0
11/23/2020 17:58,2,V828034,833,17,0
4/20/2020 8:58,3,J632516,266,0,0
6/3/2020 19:51,2,J419954,669,11,0
5/6/2020 18:44,3,X409223,1499,0,0
9/28/2020 16:31,3,G586239,708,0,0
4/2/2020 14:07,3,U559430,132,0,0
